D3Z_4SUAAAAJ;Colin A. Chapman;4601722,4600429,25063688,30043154,10.2307/2388705,10.2307/2388761,4601972,10.2307/2388805,20640531,2388934,4601232,10.2307/2389015,10.2307/2996691,4601044,4126073,10.2307/2641345,2641954,2386621,10.2307/1446696,10.2307/1446172,2386870,10.2307/3061082,10.2307/1447812,2387065,10.2307/1445072,10.2307/1446679,3095368,3591352,4091921,2560303,25173249,41480319,2559731,3505903,3505642,4091933,10.2307/5289,4091979,2559913,2560005,2560319,10.2307/1382000,10.2307/3544942,20146742,10.2307/3565291,10.2307/3566096
rMGG0gMAAAAJ;Gordon M. Burghardt;10.2307/3872750,4599868,10.2307/3872525,10.2307/3872763,10.2307/3872589,4533260,4534843,4599556,4600340,10.2307/3872751,10.2307/1441842,1448261,10.2307/1445713,10.2307/1442389,1447919,10.2307/1445630,10.2307/1467039,10.2307/1563837,10.2307/1563404,3891653,3891836,10.2307/1467019,10.2307/1467054,10.2307/1467002,10.2307/1565505,3892478,10.2307/1563530
Sz229EkAAAAJ;Ching-I Peng;10.2307/2399017,10.2307/2666164,10.2307/2399739,2995516,2443951,10.2307/2399378,10.2307/2399348,10.2307/2399128
CpYp-WgAAAAJ;G. Anthony Verboom;4125593,2445338,4123933,40389375,40603102,41508662,24130630,40310110,24370166
GpfAZXIAAAAJ;Nathan  Eagle;40295395
nWS7AxUAAAAJ;Hugh  Drummond;4534740,4534275,4535996,25063303,4601522,bullecosociamer.89.4.399,4535278,40295294,27823487,4536503,20640556,4536521,4599556,4536452,4602217,25063678,4601137,25661162,4627010,10.2307/1444402,10.2307/1445161,10.2307/1521225,10.2307/1565250,10.2307/1563837,10.2307/1563991,10.2307/1565061,30244417,4222207,41499865
q7AuWb0AAAAJ;Constantino Macias Garcia;4534740,10.2307/1564781
uLZ5Xl8AAAAJ;Diego  Rubolini;40295601,41501769,40645535,25063735,23500390,40296086,25511632,40962424,25063710,41414641,40295205,30245198,3677487
WGZP3wcAAAAJ;Roberto  Ambrosini;40295601,40962424,41414641,3697612,3677373,827144,4223401
3a0PYeoAAAAJ;Mauro  Fasola;40295601,41501769,25063325,40645535,40296086,25511632,40962424,40295205,10.2307/1521955,10.2307/1521946,10.2307/1521206,10.2307/1521091,10.2307/1521424,3682941,10.2307/1521857,3683309,10.2307/1521450,10.2307/1521697,10.2307/1521452,25140714,30244474,43287333,10.2307/3677103,4222704
rGGBNJgAAAAJ;Nicola  Saino;40295601,41501769,40645535,25063857,25063735,23500390,25063781,23360213,25063535,41501751,40962424,25511747,25063710,25063291,41414641,10.2307/1521956,3450482,10.2307/2411128,3677373,2647244,827144,4222854,3547960,10.2307/3547043,10.2307/3676438,4221593,4223401,4222704,40213265
ItieN6cAAAAJ;Teresa  Terrazas;3218473,2445272,4354433,40648248,4126202,2445857,27975341,24036530,43558153
scnnn1UAAAAJ;Milan  Chytrý;1479040,27735057,1478952,1478947,41058162,4181199,40390718,27650661,20532073,3450671,23486778,4181217,4181545,25133937,25134014,25134147,41245513,25133939,4181538,3236858,40295773,41059548,4499185,4096629,4096676,4096621,30136000,3236831,40602953,40295848,3236835,3236655,30134100,20143995,25654294,3236810,40925568,4096656,20146640,24130917,20050795,41429362,40305475
f5qaz08AAAAJ;Angelika  Schwabe;40927819,25488408,40343459
7T0wn5AAAAAJ;Brian L. Fisher;41242809,10.2307/1939522,2559818,4219328,4219603
aRhj6BUAAAAJ;Cliff T. Johnston;23359740
BigE8bgAAAAJ;Marcela  Thadeo;41923038
3rEoP94AAAAJ;Alejandra Vasco;4098958
Mfq3ze4AAAAJ;Renata  Pardini;2666507,2666506,2663802,30244586,23487459,30224486,41480318,10.2307/1383304,4094603,23488485
Ubq-nuMAAAAJ;J.E.  Fernández;42881759,42948005
RiAq25kAAAAJ;Sarie  Van Belle;23360167
rB0iDMIAAAAJ;Anne Thimonier;4315047
zxH_MU4AAAAJ;Jean-Luc  Dupouey;4315047,41508720,40305737
UOVefIEAAAAJ;François  Le Tacon;4315047,4313743
-Bm9d_IAAAAJ;Susan  Kalisz;41922345,4131395,30033796,41149434,2445725,3449963,2640702,10.2307/2409471,2680374,27651503,25661056,10.2307/2409361,10.2307/2409605,10.2307/2408571,10.2307/1940894,10.2307/2937197,40793098
yS4zCZkAAAAJ;Udo  Blum;2441715,2441714,10.2307/2483789,2442968,10.2307/2484445,10.2307/2408124,4274139
q1bB-HMAAAAJ;Sean T. O''Brien;10.2307/1940724
3cc8J_EAAAAJ;H. Lisle Gibbs;4601021,40645503,25063691,10.2307/2409362,10.2307/2408866,25622966,10.2307/1468366,25599273,10.2307/4949,30244431,3677678,10.2307/40166837
1jE4flwAAAAJ;Donald A. Levin;2444721,2440050,2439992,2440432,2805198,10.2307/2398797,2805546,2442678,2444353,2096915,2805627,2440761,2805776,2439783,2440995,2443883,2440651,2440537,2440373,2440658,2443753,2443379,2096863,2439792,2444611,2444679,2805296,2444100,2443513,41317081,10.2307/2407061,10.2307/2407195,10.2307/2407571,10.2307/2407551,10.2307/2407998,10.2307/2406658,10.2307/2406884,10.2307/2409491,10.2307/2407593,2386938,10.2307/2406853,3448702,10.2307/2409591,10.2307/2406719,10.2307/2407128,10.2307/2407516,10.2307/2409708,10.2307/2407140,10.2307/2408551,10.2307/2407778,10.2307/2406534,10.2307/2407288,10.2307/2408735,10.2307/2407704,10.2307/2406765,10.2307/2408784,10.2307/2407034,10.2307/2407035,10.2307/2407261,10.2307/2406811,3448944,10.2307/2406840,10.2307/2406743,10.2307/2408561,10.2307/2410860,10.2307/2406699,4095242,10.2307/2410423,10.2307/2408270,10.2307/2407967,10.2307/2407316,10.2307/2408410,10.2307/2406504,10.2307/2960599,4262278,23671727,23674237,23642965
sXksYOcAAAAJ;Corinna  Riginos;bullecosociamer.92.2.188,27733376,24432186,23436296,27650987,3505835,23782172,40605404,24033429,40213045
3PakMhAAAAAJ;Guy  Cowlishaw;4535023,4601577,27742840,4535538,4535243,4535250,40295470,41414720,40645528,25063851,3879193,2641751,3591017,4620885,40664012,24015741,25652781
zkcdbVEAAAAJ;Bogumiła  Jędrzejewska;3838491,23488602,23321355,10.2307/3544837
9uE0IWMAAAAJ;Atushi  Ushimaru;27733182,bullecosociamer.95.4.439,43188381,40666577,40310069
gGLZMCQAAAAJ;Kensuke  Nakata;27733182,4601512
_e1O6swAAAAJ;Stefan  Löfgren;41417348,41417354,4315804,4314903,40730881,1469457,40390257,40390251,4315113
2VsaXHcAAAAJ;Toshihiro  Miyajima;24871825,24864781,24831858
pxV6DVUAAAAJ;Ichiro  Tayasu;43494796,23434630
vEaVGiUAAAAJ;Bo  Thamdrup;1469040,1469951,24831859,24852086,24863753
1mL6lcsAAAAJ;Bo Barker Jørgensen;1469040,1468712,1468889,24842894,24857105,24831890,10.2307/3544551,24851936,24842420,4251010,24868072,24867495,4250563,24867115
EH4FzuEAAAAJ;Robert L. Dressler;10.2307/2387794,2805297,2805621,41762151,2097073,4497328,3218467,2805055,2805341,10.2307/2394615,2805773,2805342,2807609,10.2307/2395121,44241962,10.2307/1936265,10.2307/2406664,41764794,41761726,41761756,2559713,41761977,41761584,41761804,10.2307/3392235,41422867,41423293,20406074,10.2307/3392183
LjMyK2MAAAAJ;Kjell  Danell;23736896,23733681,23734543,41417333,4314886,23734419,4315719,23735718,4315516,25547808,10.2307/1552588,30244621,3683480,10.2307/1937375,20113223,3682946,10.2307/1939854,10.2307/1940962,10.2307/2937382,10.2307/1941107,25592808,20113221,10.2307/1940483,4543438,3682114,10.2307/2403475,10.2307/2402823,2655907,10.2307/2260432,10.2307/1382465,10.2307/5173,10.2307/2259344,4092079,10.2307/2403469,827576,3236633,10.2307/3665,3547163,10.2307/3565866,4220979,10.2307/3565306,10.2307/3546866,10.2307/3545760,4222840,10.2307/3545229,10.2307/3545317,10.2307/3566021,3548447,10.2307/3544816,10.2307/3544047,10.2307/3544046,10.2307/3545829,10.2307/3546046,4215769,10.2307/3676199,4222336,10.2307/3565501,10.2307/3545259,10.2307/3546716
c9PqXGUAAAAJ;Patricia G. Gensel;30245172,2806206,2995221,10.2307/2399750,1547284,2805800,2442283,2443406,2473792,2806656,2805739,2805742,4131393,2442955,2995603,2475120,3687469,2400499,3687329
Hh82jq0AAAAJ;Aaron B. Shiels;30043253,40603650,40731842,25172961,40731845,24128827,40305461,20146922,24129880
Z9zur18AAAAJ;Joan B. Silk;40962418,4535635,40296104,40295128,4534133,4535220,25511572,40296118,4535133,25511573,10.2307/2408705
hLCMegcAAAAJ;Jacinta C. Beehner;40962418,4536533
sbOSgw0AAAAJ;Catherine  Crockford;40962418,25511653
OHwRHOoAAAAJ;Roman M. Wittig;40962418,4536105,25511653
FDw0nr8AAAAJ;Armando  Caballero;2097290,4621403,24033796,24033759,2640470,3448840,20183522,2641534,10.2307/2410048
b4lnb5wAAAAJ;Adrian  Treves;4535539,4601232,4601937,3588898,3588901,25623126
UEJhT84AAAAJ;Elze  Hesse;43578174,40212912
le3-lIMAAAAJ;Peter R. Atsatt;10.2307/2398790,2097006,27650952,4216268,23642234,4218691,4217149
Y-KJRwoAAAAJ;Philip W. Rundel;10.2307/2398790,30033861,23252327,2442966,4095897,10.2307/1937492,10.2307/1938049,10.2307/1934393,10.2307/3898560,27743552,3237331,10.2307/2405275,2560274,43289026,40210859,4215980,41425248,20050780,4215381,23643444,4215301,41423799,41424027,23642195,41424285,4216848,41425821,41431655,4216341,41425758,41702406,4215764,41425147,41425759,4215990,4216458,4262542,20050777,20050781
DyJu67sAAAAJ;Paul O. Lewis;2445522,4126204,2097182
vV9J2fIAAAAJ;Feng-Min  Li;20456400,24130313,23389448
RlTP4W8AAAAJ;Linda A. Whittingham;4601112,4601376,25511598,4600311,4601328,40295414,3094721,2680262,41151154,23464135,2640699,2640698,30243844,10.2307/3677042,3677414,10.2307/5590,4223155
_5Zb2yAAAAAJ;Jan T. Lifjeld;4601112,23500440,4600115,4535898,27823556,4535446,4600590,25063718,4601536,23360213,25599175,43599332,41414725,4600127,4600449,4535776,4599922,40863213,4600726,40295207,40295414,41414631,25063810,24032840,40306319,10.2307/1941168,30142921,10.2307/1938263,10.2307/2409649,23463803,4627123,10.2307/3676945,30244463,10.2307/3677080,10.2307/3677082,10.2307/5127,10.2307/3677042,10.2307/3677297,20062525,10.2307/3676459,10.2307/3565268,10.2307/3675930,4223155,10.2307/3565600,4223698,10.2307/3676450
lLM5QdsAAAAJ;Carol C. Horvitz;27793101,10.2307/2388575,10.2307/2937136,10.2307/1941152,3450693,10.2307/176952,27651503,10.2307/2409220,10.2307/1937377,10.2307/3868381,3450880,10.2307/1941599,25592812,20069101,10.2307/1943175,10.2307/2260868,3072132,IJPS40954,23017190,25736005,27754376,4218051,20050954
kSya3UIAAAAJ;C. John Ralph;10.2307/4511647,10.2307/4512190,10.2307/4512365,4493657,4513004,10.2307/3536775,10.2307/3536838,10.2307/3536747
c_d8tzoAAAAJ;Ming  Li;41942685,42952392,43564706,41435047
kJZLi38AAAAJ;Donald R. Drake;30044959,2445958,2445048,10.2307/2388869,2444825,40863755,10.2307/1940471,4034044,20068939,4091853,10.2307/2960537,4091901,3237228,827477,3237160,4499169,20146382
vWNn8owAAAAJ;Ary A. Hoffmann;30245152,4601438,43576171,30033839,10.2307/2411250,10.2307/2409305,3061681,4095266,10.2307/2411275,25741335,40603123,10.2307/2411302,4095411,4134814,40793086,10.2307/2409235,24032844,10.2307/2409705,2642015,10.2307/2408456,27743421,3450762,10.2307/2640785,3061645,4627101,20183358,10.2307/2409298,2640762,10.2307/2408658,24033880,3094738,40306272,3505774,4218810,25681931
IKKr5qEAAAAJ;Wilhelm  Barthlott;10.2307/2999674,4126182,41315638,41419468,3298550,3298511,29738826,3683492,2999817,24030215,3068621,41761298,40665274,2560065,3566381,20051028,4222767,20146451,23643087,20050992,23674402,23674974
y6wAOf0AAAAJ;Edward O. Wilson;4599650,4599800,4599089,10.2307/2388342,3883813,4599749,4599651,4599094,10.2307/2407145,10.2307/2405736,10.2307/2405431,10.2307/2407089,10.2307/1934855,10.2307/2405948,10.2307/1929761,10.2307/2406469,10.2307/1934856,10.2307/4795,25008913,25083857,10.2307/3545511,4096866
IU-bqL0AAAAJ;Nathan W. Bailey;24033788,23261916
LrYeyPoAAAAJ;Neville  Pillay;4535785,20799535,25511728,20640511,4095846,40296090,4536015,25145075,30224527,1383895,4094292
ewUgtHcAAAAJ;Ad  Schapendonk;43576716
D5ew_pQAAAAJ;Mats  Höglind;43576716
M3Sd1d8AAAAJ;John Z. Kiss;2444616,27733406,2445350,2443868,27733218,2445529,2475157,2474952,2474990,24036535,24035744,4280334,4281005,23385706,4275931,23386129,23386017,4273324,4278119,43565284,42569052,23380131,23379785,4278790
oGr3ccIAAAAJ;Visa  Nuutinen;23736008,23734116,43187889,41417118,10.2307/3565923,10.2307/3565494
_hEWUgQAAAAJ;Michael  Keller;1469769,1469638,30045454,20440890,3658786,4493646,20440624,40062196,3658635,4223169
mwFXF54AAAAJ;Jerrold I. Davis;2443611,2445122,2444145,40648093,10.2307/3298585,4354314,20700417,41424971
K34RfAMAAAAJ;Rianne  Pinxten;4534723,4535265,4536453,4535104,4535586,4536542,4536140,4535789,4536470,4534817,4536512,25063535,4601047,4535188,4534919,4535728,4601853,10.2307/3677330,10.2307/3677059,10.2307/3677253
P6B_FaQAAAAJ;Cory C. Cleveland;24715154,24715095,1469394,30045415,41490526,24715107,20456454,30043107,40343567,3658908,41413043,27797786,10.2307/3868011,27860796,3658692,20068962,25660981,3099901,newphytologist.196.1.173,25256097,40864707
gDi62_AAAAAJ;Daniel  Liptzin;24715089,20519894,20519896,41505862,42952339
dADY9ZsAAAAJ;Vinicius Castro Souza;3218427,3218441,20649634,40300887,23489139,10.2307/3393165
HIGys6IAAAAJ;Ronald K. Hoggard;4124161
YeHSu8AAAAAJ;Richard H. Ree;3884458,3449138,23229914,23229893,3448917,40305890
cRTlOIAAAAAJ;Sydney E. Everhart;43578641,40792826,41971776,20444941
t6cJfx4AAAAJ;Harald  Scherm;43578641
jSC-Cl0AAAAJ;Jack B. Fisher;10.2307/2387760,2442959,2474397,2445810,2444432,10.2307/2483991,10.2307/2484488,27733233,3558409,2443033,2474412,41922985,2444296,2445861,2444412,10.2307/2989719,2441864,2441141,2473868,2474812,2995197,27733480,4125506,2441922,4131291,2656731,2473896,2441872,2441293,27571171,2441815,2441265,2445335,2445103,2474790,24321405,2995535,4292055,3080258,2475128,24370263,42950628,4219781,4272564,4219462
DR25bTwAAAAJ;Jane  Lubchenco;20167409,2097118,20167155,20111713,20166631,25547831,20168042,4314312,2097064,3100009,10.2307/1937433,10.2307/1937822,10.2307/1935192,3100008,10.2307/2937360,10.2307/2937323,3099994,10.2307/2641365,4539078,10.2307/2937183,20183575,24874487,4218125,4217546
Fl2p8ikAAAAJ;Reto  Nyffeler;2446042,4122179,4126161,4123166,41761576,20406282
H7AjSgcAAAAJ;Werner  Greuter;41769329,10.2307/3776747,10.2307/3776726,10.2307/3776762,10.2307/3776740,41972452
fz3McbkAAAAJ;Erkki  Haukioja;3882551,23731726,23733702,23735879,23733744,10.2307/2265948,2680447,10.2307/177070,20068942,10.2307/5798,10.2307/2404947,2647224,10.2307/5236,10.2307/2405256,40213123,4217518,10.2307/3545381,4223596,10.2307/3544428,3547119,10.2307/3545606,10.2307/3546833,10.2307/3545387,10.2307/3545946,4222552,3548676,4219228,4217652,4223181,10.2307/3545712,10.2307/3545818,4215808,4222364,10.2307/3546289,10.2307/3546439,20062513,4222073,4221533,10.2307/3545309,10.2307/3544309,4217227,4217541,10.2307/3544314,10.2307/3545832
gTJkYEAAAAAJ;Andrew P. Vovides;10.2307/2388697,30219376,2444486,40648244,2442808,27571171,4354480,2995269,2995495,2806116,10.2307/3391902,41426187,10.2307/3391871,20406257,20146998,10.2307/3391741
Xr1KmOoAAAAJ;Robyn  Hudson;25511699,25063698,25511702,23488379
YcYAvWoAAAAJ;Chris R. Feldman;41241882,3448814,40863445,27920060,10.2307/1565936
EfqE4sgAAAAJ;Pasi  Laihonen;23735721
wyOb_JYAAAAJ;Nicolas  Rasmussen;2445600
HZC0-NgAAAAJ;Myong Gi Chung;2657081,23726671,2656740,23728260,2445303,4122722,23726273,23726547,23726560,23726881,10.2307/2399654,23726593,23727742,23726703,23726641,3094589,3589032,10.2307/2640812,10.2307/3391573
xlfT8vcAAAAJ;David  Tilman;20168517,2097072,3883182,1468548,23229920,10.2307/2641171,10.2307/1937382,10.2307/1940604,10.2307/3071990,10.2307/2937080,10.2307/2265614,10.2307/2937180,10.2307/177136,10.2307/1940605,10.2307/1939319,41739261,10.2307/1939572,10.2307/1939377,10.2307/1941453,10.2307/177333,10.2307/176872,10.2307/1937747,10.2307/176540,3683232,10.2307/2265980,29779545,23597212,10.2307/2937208,3450029,3450345,10.2307/1935608,20528830,2647332,4495975,3599685,4222867,4220385,4217172,10.2307/3565355,3547160,4217225,4219612,3547476,4219447,10.2307/3547058,4219920,10.2307/3546532,23267483,20050873,10.2307/3546210,40309707,4222668
XG6aM5EAAAAJ;Shahid  Naeem;20168517,20168453,10.2307/176504,10.2307/1938279,10.2307/2937026,10.2307/2409399,10.2307/1939384,2387460,10.2307/3071972,10.2307/3072027,23034468,10.2307/5557,20869982,4218762,4219384,25681937,3547476,3547380,10.2307/3546198,42947718
FQi5DxAAAAAJ;Rachel I. Adams;41315646,23597804,20444737
Lhb2I2MAAAAJ;Katherine  Renton;3061450,27715302,27751676
jdvXBlgAAAAJ;Rudolf  Diesel;4600665,4600778,10.2307/1446898,20106154,20105973,10.2307/1548431,10.2307/1549020,10.2307/1549543
EqXZ7esAAAAJ;Lubomír  Tichý;1479040,1478952,41058162,40390718,27650661,3450671,25134014,25134147,41245513,40925468,20870128,40295773,4499185,4096629,4096676,40295848,3236542,3236655,25654294,40925568,40235178
hwxUAKsAAAAJ;Tamar  Zohary;1469387,40062235,24827778,24857082
fLN_3T8AAAAJ;William G. Eberhard;10.2307/2388542,2097029,4599982,4536064,30045396,4599624,10.2307/2387921,10.2307/2411078,3449447,2640597,10.2307/1937519,10.2307/2410481,10.2307/2409478,25483562,25085643,25085117,25085982,25085996,25086034,25085474,25085874,25084834,25086262,25481792,25085885,25085824,25085489,25085032,25084938,25085183,25085184
20EUIlwAAAAJ;Kenneth N. Prestwich;10.2307/2388542,3503726,30159973,30159972,30158445
_sSN9Y4AAAAJ;Lars A. Bach;23736807,3554625
lwDEY1UAAAAJ;W. Berry Lyons;24551601,1552333,4095827,4315506,43187888
sJwumbQAAAAJ;Markus Amann;4314864,4313964,4313959,4313371,4315558
zrbm_eQAAAAJ;Erik  Bonsdorff;23736049,41723013,20112920,24855784,24874651,24831823,24857167,24864166,24851903
tZxd5DsAAAAJ;Jeffrey P. Chanton;1469542,1469004,1468615,1469889,1469248,2657065,40210617
BURcNQH9s6UC;Greg  Cronin;1469542,2389222,10.2307/2265549,10.2307/2265731,1549833,24849815,4223726,4223022,10.2307/3545589,4221194,24849806
lcaBM88AAAAJ;Stephen K. Hamilton;1469542,1468898,23022979,20440584,1468319,1468410,10.2307/3565578,41413508,40005603
u94jXaMAAAAJ;David  Lesbarrères;23736697,25623147
356kjv0AAAAJ;Oswald J. Schmitz;30245157,10.2307/3071797,25470368,10.2307/2266134,25592759,41319595,10.2307/2680070,41319618,20069092,27650782,3450849,27651386,25473453,41332040,10.2307/1382464,3548207,4220264,40005596,20062408,10.2307/3545021,3547253,4219828,10.2307/3546375
Myz_3ykAAAAJ;Jakob  Schelker;24715144,40390255
vetqCf4AAAAJ;Jean-Marc  Moncalvo;3558378,10.2307/3760610,10.2307/3761246,10.2307/3762088,10.2307/3761557,3762292,10.2307/3761559,10.2307/3762118,23488822,20444787,10.2307/3760908,20444783,23489527
RznCjloAAAAJ;Rytas  Vilgalys;3558378,27733323,4123846,4123953,2444841,10.2307/2640430,23143939,2656103,10.2307/3760248,10.2307/3760433,10.2307/3761269,10.2307/3760723,10.2307/3793001,20752597,10.2307/3760610,20444824,10.2307/3761246,10.2307/3762088,10.2307/3761557,24637455,10.2307/3761713,10.2307/3760649,10.2307/3761559,43924164,10.2307/3761674,20444776,23267541,20444787,10.2307/3760353,24370206,20444783
lY81dh8AAAAJ;Peter  Del Tredici;42954490,42954925,42954937,42955077,42955378,42955326,42954752,4123979,42955470,42955268,10.2307/2484309,42954917,42954218,42955190,42954906,42955406,42955047,4354388,42954923,42955514,42954450,42955415,42954726,42954465,42955615,42955620,42955155,42954893,2444863,42954892,42954824,42955159,42954362,42954386,42955128,42954729,42954867,42955645,42955096,42955634,42954178,42954242,42954393,42954475,42954786,2386242,41761651,41761652,41425271,4264347
np4zMp8AAAAJ;Kevin J. Gaston;10.2307/2999714,10.2307/2999642,10.2307/2999760,10.2307/2999768,10.2307/2999657,10.2307/2999696,30245155,2999818,23023090,3682952,3682978,20532100,3683290,3682912,2387167,20171956,20183402,3450956,40062209,3450408,41416636,2386085,20171987,20183554,3682896,3683712,3061434,4621344,4134709,3683321,10.2307/2680139,3591188,2641417,3061214,2673408,2386404,3095285,3683169,3450805,2385898,3697417,3182646,1555798,3697555,40405789,2647429,40205654,3877796,40605815,30054709,4139442,27696026,2665436,3877788,40405769,4539206,3554550,10.2307/6025,2559478,2656139,3182734,4139412,3697669,3236478,2693517,10.2307/2846069,2846019,40305923,2648688,10.2307/5669,4125084,2655749,3838376,20144100,3697430,2693408,10.2307/5951,25173203,3566315,2693500,4139428,2693431,3554850,30137865,27695955,4139421,10.2307/5924,3505520,3697540,20144036,3697458,40996133,4221322,10.2307/3544851,10.2307/3545251,40235189,10.2307/3546417,10.2307/3545594,10.2307/3545889,10.2307/3545687,10.2307/3565662,10.2307/3546707,4219993,10.2307/3545211,10.2307/3546727,40235423,10.2307/3546254,10.2307/3545224,10.2307/3545403,10.2307/3545817,10.2307/3546438,40235384,4221751,3546941,10.2307/3546663,40235634,10.2307/3546157,10.2307/3546192,10.2307/3545933,10.2307/3546465,10.2307/3545707,10.2307/3545184
SLCE1XUAAAAJ;Roeland  Samson;20794669,24716795,23328059,40305680
XgAj98UAAAAJ;Pascal  Boeckx;20794669,41410595,24716795,23328059,24033492,42952704,24129837
ABW2QZkAAAAJ;Wajira K. Balasooriya;20794669
DMMUbuMAAAAJ;Kamil  Coşkunçelebi;23726802,23662392
1px6q44AAAAJ;Markus  Öst;23735727,25063289,4536162,23735584,23735428,20143190,41686351,40309739,41499837,40540144
GLyTkR0AAAAJ;John H. Christy;4602186,4535877,4601062,4602185,3883410,25511643,25511559,4599575,10.2307/1940876,20106373,23463868,23016041,1548648,1549826,24873790,24831754,24842136
ZNb_oIcAAAAJ;Torbern  Tagesson;40390242
FTY_c34AAAAJ;Benjamin  Smith;40390242,23253255,25133885,27823687,3450215,3236833,3877791,20143462,3697588,3182691,3182688,10.2307/3545749,10.2307/3546969
u_KN20cAAAAJ;Anja  Rammig;40390242
8duO9-IAAAAJ;Lars  Eklundh;40390242
6J9T2RoAAAAJ;Anders  Lindroth;40390242,40343586,40343584,40343587,25470390
yHApU78AAAAJ;Sandra  Knapp;25766878,10.2307/2399954,2807443,4354408,10.2307/2399243,4497330,2807427,4354409,2807355,25488204,2807410,3298516,4393908,4255913,23697399,10.2307/3392956,10.2307/3392266,10.2307/3392155,23643259,10.2307/3391987,10.2307/3391696,10.2307/3391940,10.2307/3391492,10.2307/3392209,10.2307/3391389,10.2307/3391368,10.2307/3391810,10.2307/3391988,20406165,10.2307/3393246
